pair_id,dev,group_id,doc_id,target,count,mean,std,min,25%,50%,75%,max
3914,0.9831577619383052,44,7337,0,87.0,0.9365989998345016,0.2125985503896432,2.220446049250313e-16,0.9648958619961074,0.9911820131347322,1.00894449542673,1.049486202695098
3915,0.8493068514074342,44,5255,1,86.0,0.9884556011701409,0.06491117281817331,0.4982517601734461,1.0009798478002552,1.001945810186537,1.0030314182630444,1.0096220680594032
3916,0.9267821758430249,44,5639,0,87.0,0.9959377430322267,0.03382796046209607,0.7925337139685915,0.9999890668462885,1.0023784161481382,1.003952669818985,1.0401495219383905
3917,0.9831577619383052,44,5035,0,87.0,0.9365989998345016,0.2125985503896432,2.220446049250313e-16,0.9648958619961074,0.9911820131347322,1.00894449542673,1.049486202695098
3918,0.9291490585571943,44,4895,0,87.0,0.9960333690979797,0.02060938511000621,0.8667991534253666,0.9997022588580748,1.0005748172658726,1.0014657919570782,1.0052208713536304
3919,0.7156023103354738,44,6158,0,87.0,0.9684009381055214,0.12712074656523803,0.2910782296423582,0.9999370048022678,1.000379456078273,1.001054636545414,1.002934093399053
3920,0.9162114933948777,44,7208,0,87.0,0.984944871531184,0.05872896817598812,0.5993606475962594,0.9978278269871395,1.0003478339907141,1.0023369872402892,1.0064167001347217
3921,0.7491906468424997,44,5282,0,87.0,0.9951812787181616,0.04701831215918059,0.6269774138449189,1.001125344848648,1.0016025337701344,1.0026952629271173,1.0307634775031949
3922,0.8151563688605864,44,6375,0,87.0,0.9853907453436207,0.0626209261196734,0.6895098013599356,1.0013796065443061,1.002009577402595,1.0034005502491574,1.0316906422185177
3923,0.9019623817384852,44,6879,0,87.0,0.9899863151361808,0.05903868888194856,0.47928132542423907,1.0005801457462864,1.0012187707695135,1.0020246505358008,1.0073028013541336
3924,0.9027306702817613,44,6344,0,87.0,1.0024581793877274,0.019962262345011066,0.8868807446805018,1.0018812867767042,1.0026686508947995,1.0045096000993547,1.049486202695098
3925,0.8799198766185973,44,4753,0,87.0,1.003836326053427,0.011981461703023168,0.9326080530834038,1.001478523124194,1.002182308251885,1.0034745958783575,1.038477926388411
3926,0.9500533709103665,44,6958,0,87.0,0.9972462845582721,0.020510796116755,0.8187730859616686,0.9996151672668319,1.0007638547695878,1.0019029996142228,1.0050271915883238
3927,0.9187379007000877,44,6415,0,87.0,1.001755025439742,0.002703318731139709,0.9815362793292396,1.000919487740767,1.0014902792650466,1.0023543596185327,1.006723257413409
3928,0.9724631182038206,44,7101,0,87.0,0.9915366013941244,0.06913129055235327,0.4211441849929597,1.0015892938415898,1.0039394360790161,1.0067444490932487,1.015975930190359
3929,0.6496283077215488,44,6518,0,87.0,0.9615366203047623,0.12900194498791834,0.25769050409784033,0.9918842839333478,1.001289837971044,1.0022671262736549,1.0159906106323437
3930,0.8544541884396856,44,7305,0,87.0,0.9852497106069853,0.06062185933228384,0.5878756969836625,1.0002898197198629,1.0009069619888271,1.001805604839455,1.0059220388099206
3931,0.6161018941816867,44,6476,1,86.0,0.9737451182783297,0.13327002667210622,0.02436571293675982,1.0001778578427913,1.0005228892541997,1.000940527284478,1.0030883263845893
3932,0.880033923196185,44,7120,0,87.0,0.999496665653924,0.009518402083541922,0.9144552355621837,1.0003935518174711,1.0006994194870564,1.0013168527673573,1.003329249350776
3933,0.6612543713747748,44,6559,1,87.0,0.973664201918978,0.13151787237678,0.29519690794841635,1.0013521252578799,1.0020121328904505,1.003082563996235,1.0408378535995693
3934,0.8896584728392976,44,6869,0,87.0,1.000894905414464,0.0032538679564901854,0.9803620583726026,1.000621556597011,1.0010262471395885,1.0017175810562633,1.0039854463922515
3935,0.648921349489664,44,6430,0,87.0,0.9768589223090359,0.10645117276309009,0.34502697510764335,1.0007423510830447,1.0010820231796655,1.0017128464666303,1.017698380374585
3936,0.9196196778235145,44,4272,0,87.0,1.000311720112775,0.0030190096237066037,0.9750072166029876,1.000277756093587,1.0006650471353702,1.0012689042457694,1.0042385667279639
3937,0.8453336391269497,44,4062,1,87.0,0.9817618377196736,0.09576857425594743,0.4982517601734461,1.0025859530941068,1.003482714623624,1.0059571154124662,1.03671913490899
3938,0.8406355290815664,44,5287,0,87.0,0.9918275254098528,0.06386816394763398,0.40526949133134804,0.9993711685755857,1.000146413110666,1.0008383637216756,1.0021545543372443
3939,0.7970217564834865,44,5777,0,87.0,0.9730964872808234,0.09901405903620679,0.33758487423703964,1.0007187919194767,1.0012580976403593,1.0023273343784806,1.0061692755236649
3940,0.7483561994512173,44,5886,0,87.0,0.9761762498586549,0.09794329960369656,0.45645144965957807,1.000425275955598,1.000778992716213,1.001457035966411,1.0036780284562188
3941,0.9756748996570523,44,7230,0,87.0,0.9968371091163336,0.06524347257917255,0.4211441849929597,1.0029457819455763,1.0044989894151435,1.0065414056132602,1.0266945866808312
3942,0.8142548254273025,44,4312,0,87.0,0.9665585078841694,0.16544704413219674,0.035281247599893706,0.9987793680988161,1.0001887492551844,1.0012560357447629,1.0033925887398645
3943,0.9058461397010382,44,5184,0,87.0,0.9969000354124875,0.02125068480055065,0.8148102386493301,0.9997559057969791,1.0003836442977518,1.0012156825073508,1.0045033215374166
3944,0.9831577619383052,44,6113,0,87.0,0.9365989998345016,0.2125985503896432,2.220446049250313e-16,0.9648958619961074,0.9911820131347322,1.00894449542673,1.049486202695098
3945,0.8772709857992187,44,7091,0,87.0,0.9874943159496311,0.05707422685164258,0.49969886676558195,0.9973206043062501,0.9996064671172527,1.0007103064965137,1.0030952358825154
3946,0.9831577619383052,44,4649,0,87.0,0.9365989998345016,0.2125985503896432,2.220446049250313e-16,0.9648958619961074,0.9911820131347322,1.00894449542673,1.049486202695098
3947,0.9371608748386443,44,4219,0,87.0,0.9989135155413552,0.02447367070548348,0.8183659574885012,1.0013228993209236,1.001798286446624,1.0030188254990897,1.0190842585236393
3948,0.8659526359401691,44,5982,1,87.0,0.9859026830065405,0.06455361183753601,0.47928132542423907,0.9998573601843261,1.001503201201,1.0028649266988652,1.0097042346001184
3949,0.8634851030162668,44,5989,0,87.0,0.9879713293498915,0.04626472121472118,0.7535630752522413,1.0010353168633255,1.0013341189336626,1.0025841424599011,1.0128027802731059
3950,0.9804442013675011,44,7312,0,86.0,0.9889965269255087,0.05807841417562578,0.5202075946345402,0.9975749819994288,1.000882028979385,1.0044663704658419,1.011805525553582
3951,0.8808766383156139,44,5239,0,87.0,1.001941177315286,0.0021518716282429157,1.0004591671644263,1.000803562138449,1.0012646577358715,1.0018894732199057,1.0097276917428217
3952,0.8581630091712645,44,4683,0,87.0,1.0022209557724184,0.014487963753561954,0.9300637953018649,1.001297092164013,1.0019984939182076,1.0029751929527218,1.036501859785306
3953,0.9923094883521943,44,11075,0,87.0,0.9803632981583391,0.08198626721036688,0.5202075946345402,0.9946867532796785,1.0015464011334894,1.007417357853702,1.0190339719210313
3954,0.6747580178943846,44,5039,0,87.0,0.9740853615981052,0.11998045020512382,0.22544622533143932,0.9936653861291769,1.0015396113034187,1.0027713236742337,1.0267030904296726
3955,0.89722252160152,44,6474,0,87.0,0.9999012649780267,0.0024006087522385933,0.9905719124171202,0.9999900852965089,1.0003482034355802,1.000805258598752,1.0021567331719767
3956,0.8559419446937961,44,7434,0,87.0,0.9726804150120077,0.09304689269467861,0.537805019544209,0.9979659334223695,1.0000912967255189,1.0019212432266995,1.0054809330464158
3957,0.9515874009893983,44,6735,0,87.0,0.9986304027983255,0.007115658954624038,0.9706766976558321,0.9992589625525625,1.0002807367882682,1.0013086670944928,1.003352559933469
3958,0.8388570543313943,44,5350,0,87.0,0.9737517705140204,0.08988622977237315,0.41253178848139194,0.9877403469384229,1.001464487198189,1.0027980225948834,1.0091466969977967
3959,0.8668792411437123,44,5410,0,87.0,0.989275446793386,0.05061666110667882,0.6924218870023765,0.9997819159516632,1.0002831274956774,1.0008915211269374,1.003290372282955
3960,0.9970103515546709,44,7050,0,87.0,0.9934859545642208,0.02871777126081642,0.8806323024155701,0.9960611802862959,1.0000784347571223,1.0041658114034548,1.0132704656229625
3961,0.823643370127022,44,7271,0,87.0,0.9952670848328043,0.06404188873799914,0.40526949133134804,1.0008511942988878,1.0012831019603756,1.0019149074307514,1.011697896883529
3962,0.9683744448790905,44,7145,0,87.0,0.9970228171615514,0.012324603655888342,0.949214981480393,0.998549219447118,1.0001718780706805,1.001654750660597,1.0045789359428163
3963,0.8162066187201864,44,6172,0,87.0,0.9940627385131656,0.04039633182443865,0.6269774138449189,0.9999357984596173,1.000204530229328,1.0006244641368527,1.0021285431812585
3964,0.9831577619383052,44,4530,0,87.0,0.9365989998345016,0.2125985503896432,2.220446049250313e-16,0.9648958619961074,0.9911820131347322,1.00894449542673,1.049486202695098
3965,0.8341585358354556,44,7301,0,87.0,0.9717566652788203,0.1433086409215355,0.20941021544967808,0.9991420927972403,1.0002208588164103,1.00109787722596,1.002879461307615
3966,0.864202371073695,44,6035,0,87.0,0.965478928054906,0.06827748036916076,0.7703970754934627,0.9769444773096798,0.9960444283559269,1.0021258410270528,1.013482402439396
3967,0.9384302746779949,44,4523,0,87.0,0.998968165805454,0.005594977749578761,0.9769966616676298,0.9994442588371153,1.000255287872041,1.0010878021273948,1.0027671667071407
3968,0.8156150529834227,44,4807,0,86.0,0.9766143449756514,0.1337066225704287,0.035281247599893706,0.9984306030872726,0.9999198338748015,1.0008380807132253,1.003052837503266
3969,0.669240666924571,44,4283,0,87.0,0.972387491877975,0.13485883067343782,0.22544622533143932,0.9989693476554993,0.9999721053760446,1.0007236941102327,1.0024432487832957
3970,0.8313188639142074,44,7481,0,87.0,0.9795063432219203,0.08721790324747765,0.5609546269884655,1.0009850094527435,1.0015154241420834,1.0028044758234858,1.0066045308929266
3971,0.9804442013675011,44,7118,0,86.0,0.9889965269255087,0.05807841417562578,0.5202075946345402,0.9975749819994288,1.000882028979385,1.0044663704658419,1.011805525553582
3972,0.8178011979478952,44,6497,0,87.0,0.981905235417506,0.07018034204219886,0.6371562813349513,1.0011429036464925,1.0014590825663783,1.0027993858767688,1.0159197164062754
3973,0.7134422078145202,44,6699,0,87.0,0.9663974447655047,0.1356013088360365,0.1888392326268047,0.999101769037543,1.000157296740319,1.0009015025988048,1.0024722722438348
3974,0.5114642117091519,45,11645,0,82.0,0.7824699457624835,0.22932388549775193,0.3235697482272074,0.655793911644759,0.8137261965146139,0.9992430505645747,1.0029263062938187
3975,0.9952563040732217,45,11788,1,82.0,0.9860970405913777,0.03827847563906046,0.815408252797937,0.9772837265348324,0.9974659162088622,1.0072460431882426,1.0338332799127454
3976,0.5580017284500767,45,13970,1,82.0,0.8060687059639069,0.1952934197772369,0.38740273850728946,0.6843553793364481,0.8263369125459628,0.9988308319356312,1.0027502875697907
3977,0.7862211745594047,45,11279,0,82.0,0.956688689665023,0.13639569227710763,0.22124814774470414,0.9984107376287104,1.000281859522012,1.0007279432792697,1.0086620773256079
3978,0.9160153684934098,45,12559,0,82.0,0.9942091290001434,0.03867565756148948,0.6711648133580171,1.000964440827477,1.001307722505477,1.0020024888883898,1.0145204586131156
3979,0.7788219256108175,45,12270,0,82.0,0.9517680040087486,0.14027346556921155,0.19669198717484637,0.9924405217575305,0.9998164351119672,1.0005509661007355,1.0032210055559656
3980,0.6510892359388887,45,11839,1,82.0,0.8540441756855215,0.15698477667590868,0.3768224109844738,0.7642014710486771,0.8804062248346805,0.9994055182941026,1.001892289859555
3981,0.31057781154094055,45,13172,0,79.0,0.7132329959517958,0.30996934183967434,0.052561172335804596,0.5597639845040404,0.742527859276294,1.0004151959623524,1.003069311918899
3982,0.9423475784973377,45,13540,1,82.0,1.0002449287834012,0.0012012325046168672,0.9900590464963146,1.0001999018074241,1.0004334275491662,1.0005772802012158,1.001410436561102
3983,0.34861509534187696,45,14445,1,81.0,0.7070745479686951,0.29809289556437013,0.0786641363021039,0.5818899973808934,0.7557598558712207,0.9979472975768515,1.0037347068259592
3984,0.7523089110098103,45,12694,0,82.0,0.953328003160407,0.1293986346774099,0.4260349732943012,0.9619190879362283,1.000623752560375,1.0011163077535319,1.018292615086856
3985,0.7444544367831779,45,12765,0,82.0,0.9507840108852705,0.19246557680665652,0.048918609298625126,1.0003516730076503,1.0008222011195964,1.0012575937920272,1.0030534662329962
3986,0.6361169686438447,45,12876,1,82.0,0.9144413330592335,0.19162926327043428,0.30718018750466547,0.9522568108603493,1.0004674116418644,1.000786667061425,1.0020538849266358
3987,0.9058682480870858,45,12967,0,82.0,0.9782614539219795,0.08953445849588719,0.22124814774470414,0.9890926195787985,0.9997642048440425,1.000754047154787,1.002648663672397
3988,0.48348854655904017,45,12146,1,82.0,0.8250940997595454,0.21017204954300134,0.011829384274533505,0.6988241114761833,0.8856016142331808,1.0001065847926653,1.0131914844341432
3989,0.31057781154094055,45,11277,0,79.0,0.7132329959517958,0.30996934183967434,0.052561172335804596,0.5597639845040404,0.742527859276294,1.0004151959623524,1.003069311918899
3990,0.6486641442192652,45,14750,0,82.0,0.8468427785693992,0.16279436774363493,0.5241445276101486,0.7464602238386933,0.8689592150053339,0.9991617216511668,1.001641953903006
3991,0.31057781154094055,45,13902,0,79.0,0.7132329959517958,0.30996934183967434,0.052561172335804596,0.5597639845040404,0.742527859276294,1.0004151959623524,1.003069311918899
3992,0.34861509534187696,45,14393,1,81.0,0.7070745479686951,0.29809289556437013,0.0786641363021039,0.5818899973808934,0.7557598558712207,0.9979472975768515,1.0037347068259592
3993,0.7290771744945264,45,11289,0,82.0,0.8870717165309778,0.11742734729012796,0.6522363202710345,0.8142940357586339,0.9035697186782987,1.000558672134817,1.001479549851068
3994,0.9748003211143531,45,13405,0,82.0,1.0020900397578232,0.0011901373770614387,1.000666852741414,1.001432761157636,1.001766403350199,1.0023090884745494,1.00698144587824
3995,0.5607570443483425,45,12561,0,82.0,0.805585092299064,0.20803460580099328,0.40063420722797105,0.6848225623261711,0.8360049231831364,1.0006298306039803,1.002211716154979
3996,0.31083451580795995,45,11461,1,80.0,0.6976795248561759,0.3131239255496362,0.005727482590733302,0.5657952083635376,0.7372207578896206,0.9980491233823945,1.0031380900748428
3997,0.7074367181813268,45,11789,0,81.0,0.89656394250342,0.10672639417604642,0.6845940289143917,0.8281207163230004,0.9164302165105468,0.9999997990362698,1.0043074669889382
3998,0.5759535224442809,45,14350,0,82.0,0.8398912275006704,0.17175086506430218,0.3788344342151707,0.7323783521764569,0.864761850023339,0.9998904286864689,1.0011581532482865
3999,0.32902542861481976,45,12672,1,82.0,0.7936082192977841,0.20010883236564864,0.23043802842376604,0.661167681929959,0.8429827760215209,0.9989862067771943,1.0101682557611418
4000,0.8899284614124183,45,11370,1,81.0,0.9452058206151172,0.09759893423205641,0.6655087421247272,0.9349350955509197,0.9928531548025865,0.9993473254156879,1.0126661900076002
4001,0.416611379508934,45,12847,0,82.0,0.7358084962776374,0.28318383895118865,0.15916964337662243,0.5783801862404075,0.769936200347499,1.0008233220158902,1.0030391975948834
4002,0.7074367181813268,45,12377,0,81.0,0.89656394250342,0.10672639417604642,0.6845940289143917,0.8281207163230004,0.9164302165105468,0.9999997990362698,1.0043074669889382
4003,0.8655482538496668,45,13643,1,82.0,0.9681581487235968,0.06988515555359051,0.5601812025701717,0.9856182980222834,0.9997455138543261,1.0007188100596993,1.0043141002119589
4004,0.46368171003263925,45,13581,0,82.0,0.7766470291251276,0.2355132426197159,0.33506499733637185,0.6226908820515622,0.8069328137510284,1.0008996809488095,1.0016294816874547
4005,0.7556363676205122,45,13575,0,82.0,0.9179018301488172,0.09624281534212731,0.5273617614968507,0.8725986566267786,0.9326126004702148,1.0009115515573195,1.0038528303485603
4006,0.9584956319412313,45,12916,0,82.0,0.9985671896443552,0.007463216871046801,0.957370404491222,0.9998214112169039,1.0003578452115218,1.0006464153704637,1.0016428122243937
4007,0.7208195085178177,45,12065,1,82.0,0.9004574363774904,0.12273567293447013,0.2999014390944966,0.8450948219485944,0.9206854791305048,1.0007630521066515,1.0013765362411116
4008,0.9284519607145891,45,14093,0,82.0,0.9946629486488732,0.03719623148343402,0.6711648133580171,1.0009195706220613,1.001274498384856,1.0017478395627195,1.007300740906528
4009,0.4836051590350746,45,11754,1,82.0,0.8246156102165734,0.20991486140157503,0.011829384274533505,0.7067061981600977,0.8838584765836712,0.998947586627585,1.0012189933912021
